"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.mockito.exceptions.misusing.UnfinishedStubbingException://UnfinishedStubbingException.constructor$[13:11,15:4]",3,1,0,1,0
"org.mockito.internal.configuration.injection.MockInjectionStrategy://nop$[18:18,26:4]",4,1,0,0,0
"org.mockito.internal.configuration.injection.MockInjectionStrategy://thenTry$[40:11,47:4]",8,3,2,1,0
"org.mockito.internal.configuration.injection.MockInjectionStrategy://process$[67:11,72:4]",6,2,1,3,0
"org.mockito.internal.configuration.injection.MockInjectionStrategy://processInjection$[86:23,87:71]",2,1,0,3,0
"org.mockito.internal.configuration.injection.MockInjectionStrategy://relayProcessToNextStrategy$[89:12,92:4]",4,2,1,3,0
"org.mockito.internal.exceptions.VerificationAwareInvocation://isVerified$[11:4,11:24]",1,1,0,0,0
"org.mockito.internal.framework.DefaultMockitoFramework://addListener$[22:11,26:4]",5,1,0,1,0
"org.mockito.internal.framework.DefaultMockitoFramework://removeListener$[29:11,33:4]",5,1,0,1,0
"org.mockito.internal.framework.DefaultMockitoFramework://getPlugins$[36:11,38:4]",3,1,0,0,0
"org.mockito.internal.framework.DefaultMockitoFramework://getInvocationFactory$[41:11,43:4]",3,1,0,0,0
"org.mockito.internal.framework.DefaultMockitoFramework://getInlineMockMaker$[45:12,48:4]",4,2,1,0,0
"org.mockito.internal.framework.DefaultMockitoFramework://clearInlineMocks$[51:11,56:4]",6,2,1,0,0
"org.mockito.internal.framework.DefaultMockitoFramework://clearInlineMock$[59:11,64:4]",6,2,1,1,0
"org.mockito.internal.configuration.injection.filter.TerminalMockCandidateFilter://filterCandidate$[27:11,50:4]",10,4,7,4,11
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://iterator$[37:11,55:4]",5,1,0,0,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://size$[58:11,60:4]",3,1,0,0,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://isEmpty$[63:11,65:4]",3,1,0,0,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://contains$[68:11,70:4]",3,1,0,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://add$[73:11,75:4]",3,1,0,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://remove$[78:11,80:4]",3,1,0,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://clear$[83:11,85:4]",3,1,0,0,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://clone$[88:11,90:4]",3,1,0,0,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://equals$[93:11,99:4]",7,2,1,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://hashCode$[102:11,104:4]",3,1,0,0,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://toArray$[106:11,108:4]",3,1,0,0,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://toArray$[111:15,117:4]",6,2,1,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://unwrapTo$[120:16,128:4]",9,3,3,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://removeAll$[130:11,132:4]",3,1,0,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://containsAll$[135:11,137:4]",3,1,0,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://addAll$[140:11,142:4]",3,1,0,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://retainAll$[145:11,147:4]",3,1,0,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://asWrappedMocks$[149:12,157:4]",9,2,1,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://toString$[160:11,162:4]",3,1,0,0,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://of$[164:18,166:4]",3,1,0,1,0
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet://of$[168:18,176:4]",9,3,3,1,0
"org.mockito.internal.matchers.NotNull://NotNull.constructor$[18:11,20:4]",3,1,0,1,0
"org.mockito.internal.matchers.NotNull://matches$[23:11,25:4]",3,1,0,1,0
"org.mockito.internal.matchers.NotNull://type$[28:11,30:4]",3,1,0,0,0
"org.mockito.internal.matchers.NotNull://toString$[33:11,35:4]",3,1,0,0,0
"org.mockito.internal.invocation.AbstractAwareMethod://isAbstract$[8:4,8:24]",1,1,0,0,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://InlineByteBuddyMockMaker.constructor$[21:11,28:4]",8,2,1,0,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://InlineByteBuddyMockMaker.constructor$[30:4,32:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://newInstance$[35:15,37:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://createMockType$[40:15,42:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://clearMock$[45:11,47:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://clearAllMocks$[50:11,52:4]",3,1,0,0,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://createMock$[55:15,57:4]",3,1,0,2,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://createSpy$[60:15,63:4]",4,1,0,3,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://getHandler$[66:11,68:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://resetMock$[71:11,73:4]",3,1,0,3,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://isTypeMockable$[76:11,78:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://createStaticMock$[81:15,84:4]",4,1,0,3,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://createConstructionMock$[87:15,94:4]",5,1,0,4,0
"org.mockito.internal.creation.bytebuddy.InlineByteBuddyMockMaker://clearAllCaches$[97:11,99:4]",3,1,0,0,0
"org.mockito.junit.VerificationCollector://collectAndReport$[71:4,71:56]",1,1,0,0,0
"org.mockito.junit.VerificationCollector://assertLazily$[96:4,96:40]",1,1,0,0,0
"org.mockito.internal.reporting.SmartPrinter://SmartPrinter.constructor$[25:11,34:4]",8,1,0,3,0
"org.mockito.internal.reporting.SmartPrinter://SmartPrinter.constructor$[36:11,54:4]",14,2,1,4,0
"org.mockito.internal.reporting.SmartPrinter://getWanted$[56:11,58:4]",3,1,0,0,0
"org.mockito.internal.reporting.SmartPrinter://getActuals$[60:11,62:4]",3,1,0,0,0
"org.mockito.internal.reporting.SmartPrinter://isMultiLine$[64:19,72:4]",9,3,2,2,0
"org.mockito.internal.progress.MockingProgress://reportOngoingStubbing$[18:4,18:66]",1,1,0,1,0
"org.mockito.internal.progress.MockingProgress://pullOngoingStubbing$[20:4,20:44]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://verificationListeners$[22:4,22:53]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://verificationStarted$[24:4,24:63]",1,1,0,1,0
"org.mockito.internal.progress.MockingProgress://pullVerificationMode$[26:4,26:43]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://stubbingStarted$[28:4,28:26]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://stubbingCompleted$[30:4,30:28]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://validateState$[32:4,32:24]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://reset$[34:4,34:16]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://resetOngoingStubbing$[40:4,40:31]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://getArgumentMatcherStorage$[42:4,42:54]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgress://mockingStarted$[44:4,44:67]",1,1,0,2,0
"org.mockito.internal.progress.MockingProgress://mockingStarted$[46:4,46:69]",1,1,0,2,0
"org.mockito.internal.progress.MockingProgress://addListener$[48:4,48:46]",1,1,0,1,0
"org.mockito.internal.progress.MockingProgress://removeListener$[50:4,50:49]",1,1,0,1,0
"org.mockito.internal.progress.MockingProgress://setVerificationStrategy$[52:4,52:63]",1,1,0,1,0
"org.mockito.internal.progress.MockingProgress://maybeVerifyLazily$[54:4,54:61]",1,1,0,1,0
"org.mockito.internal.progress.MockingProgress://clearListeners$[59:4,59:25]",1,1,0,0,0
"org.mockito.invocation.Location://toString$[21:4,21:21]",1,1,0,0,0
"org.mockito.invocation.Location://getSourceFile$[29:4,29:26]",1,1,0,0,0
"org.mockito.internal.util.Primitives://primitiveTypeOf$[28:22,33:4]",6,2,1,1,0
"org.mockito.internal.util.Primitives://isPrimitiveOrWrapper$[41:18,43:4]",3,1,0,1,0
"org.mockito.internal.util.Primitives://isAssignableFromWrapper$[45:18,51:4]",7,3,2,2,0
"org.mockito.internal.util.Primitives://defaultValue$[60:22,62:4]",3,1,0,1,0
"org.mockito.internal.util.Primitives://Primitives.initializer$[64:4,73:4]",10,1,0,0,0
"org.mockito.internal.util.Primitives://Primitives.initializer$[75:4,93:4]",18,1,0,0,0
"org.mockito.internal.util.Primitives://Primitives.constructor$[95:12,95:26]",1,1,0,0,0
"org.mockito.internal.stubbing.answers.DefaultAnswerValidator://validateReturnValueFor$[12:18,22:4]",11,3,2,2,0
"org.mockito.creation.instance.InstantiationException://InstantiationException.constructor$[19:11,21:4]",3,1,0,1,0
"org.mockito.creation.instance.InstantiationException://InstantiationException.constructor$[26:11,28:4]",3,1,0,2,0
"org.mockito.internal.invocation.MockitoMethod://getName$[11:4,11:20]",1,1,0,0,0
"org.mockito.internal.invocation.MockitoMethod://getReturnType$[13:4,13:28]",1,1,0,0,0
"org.mockito.internal.invocation.MockitoMethod://getParameterTypes$[15:4,15:34]",1,1,0,0,0
"org.mockito.internal.invocation.MockitoMethod://getExceptionTypes$[17:4,17:34]",1,1,0,0,0
"org.mockito.internal.invocation.MockitoMethod://isVarArgs$[19:4,19:23]",1,1,0,0,0
"org.mockito.internal.invocation.MockitoMethod://getJavaMethod$[21:4,21:26]",1,1,0,0,0
"org.mockito.internal.util.reflection.FieldInitializer://FieldInitializer.constructor$[48:11,50:4]",3,1,0,2,0
"org.mockito.internal.util.reflection.FieldInitializer://FieldInitializer.constructor$[63:11,69:4]",7,1,0,3,0
"org.mockito.internal.util.reflection.FieldInitializer://FieldInitializer.constructor$[71:12,82:4]",12,2,1,3,0
"org.mockito.internal.util.reflection.FieldInitializer://initialize$[89:11,101:4]",13,2,1,0,0
"org.mockito.internal.util.reflection.FieldInitializer://checkNotLocal$[103:12,108:4]",6,2,1,1,0
"org.mockito.internal.util.reflection.FieldInitializer://checkNotInner$[110:12,116:4]",7,3,2,1,0
"org.mockito.internal.util.reflection.FieldInitializer://checkNotInterface$[118:12,123:4]",6,2,1,1,0
"org.mockito.internal.util.reflection.FieldInitializer://checkNotAbstract$[125:12,130:4]",6,2,1,1,0
"org.mockito.internal.util.reflection.FieldInitializer://checkNotEnum$[132:12,137:4]",6,2,1,1,0
"org.mockito.internal.util.reflection.FieldInitializer://acquireFieldInstance$[139:12,147:4]",8,2,1,0,0
"org.mockito.plugins.StackTraceCleanerProvider://getStackTraceCleaner$[27:4,27:76]",1,1,0,1,0
"org.mockito.internal.matchers.text.FormattedText://FormattedText.constructor$[15:11,17:4]",3,1,0,1,0
"org.mockito.internal.matchers.text.FormattedText://getText$[19:11,21:4]",3,1,0,0,0
"org.mockito.exceptions.misusing.UnfinishedMockingSessionException://UnfinishedMockingSessionException.constructor$[22:11,24:4]",3,1,0,1,0
"org.mockito.exceptions.misusing.NotAMockException://NotAMockException.constructor$[13:11,15:4]",3,1,0,1,0
"org.mockito.plugins.InlineMockMaker://clearMock$[37:4,37:31]",1,1,0,1,0
"org.mockito.plugins.InlineMockMaker://clearAllMocks$[45:4,45:24]",1,1,0,0,0
"org.mockito.plugins.MockMaker://createMock$[88:4,88:75]",1,1,0,2,0
"org.mockito.plugins.MockMaker://createSpy$[104:4,107:4]",4,1,0,3,0
"org.mockito.plugins.MockMaker://getHandler$[119:4,119:39]",1,1,0,1,0
"org.mockito.plugins.MockMaker://resetMock$[135:4,135:86]",1,1,0,3,0
"org.mockito.plugins.MockMaker://isTypeMockable$[148:4,148:49]",1,1,0,1,0
"org.mockito.plugins.MockMaker://createStaticMock$[166:4,177:4]",12,1,0,3,0
"org.mockito.plugins.MockMaker://createConstructionMock$[195:4,209:4]",12,1,0,4,0
"org.mockito.plugins.MockMaker://clearAllCaches$[214:4,214:35]",1,1,0,0,0
"org.mockito.internal.invocation.finder.VerifiableInvocationsFinder://VerifiableInvocationsFinder.constructor$[17:12,17:43]",1,1,0,0,0
"org.mockito.internal.invocation.finder.VerifiableInvocationsFinder://find$[19:18,23:4]",5,1,0,1,1
"org.mockito.internal.configuration.IndependentAnnotationEngine://IndependentAnnotationEngine.constructor$[38:11,41:4]",4,1,0,0,0
"org.mockito.internal.configuration.IndependentAnnotationEngine://createMockFor$[43:12,45:4]",3,1,0,2,0
"org.mockito.internal.configuration.IndependentAnnotationEngine://forAnnotation$[47:35,58:4]",8,2,1,1,0
"org.mockito.internal.configuration.IndependentAnnotationEngine://registerAnnotationProcessor$[60:35,63:4]",4,1,0,2,0
"org.mockito.internal.configuration.IndependentAnnotationEngine://process$[66:11,101:4]",33,8,20,2,5
"org.mockito.internal.configuration.IndependentAnnotationEngine://throwIfAlreadyAssigned$[103:4,107:4]",5,2,1,2,0
"org.mockito.internal.verification.InOrderContextImpl://isVerified$[16:11,18:4]",3,1,0,1,0
"org.mockito.internal.verification.InOrderContextImpl://markVerified$[21:11,23:4]",3,1,0,1,0
"org.mockito.invocation.StubInfo://stubbedAt$[15:4,15:24]",1,1,0,0,0
"org.mockito.internal.stubbing.StubbedInvocationMatcher://StubbedInvocationMatcher.constructor$[28:11,33:4]",6,1,0,3,0
"org.mockito.internal.stubbing.StubbedInvocationMatcher://answer$[36:11,43:4]",6,2,1,1,0
"org.mockito.internal.stubbing.StubbedInvocationMatcher://addAnswer$[45:11,47:4]",3,1,0,1,0
"org.mockito.internal.stubbing.StubbedInvocationMatcher://markStubUsed$[49:11,53:4]",5,1,0,1,0
"org.mockito.internal.stubbing.StubbedInvocationMatcher://wasUsed$[56:11,60:4]",5,1,0,0,0
"org.mockito.internal.stubbing.StubbedInvocationMatcher://toString$[63:11,65:4]",3,1,0,0,0
"org.mockito.internal.stubbing.StubbedInvocationMatcher://getStrictness$[68:11,70:4]",3,1,0,0,0
"org.mockito.internal.invocation.StubInfoImpl://StubInfoImpl.constructor$[17:11,19:4]",3,1,0,1,0
"org.mockito.internal.invocation.StubInfoImpl://stubbedAt$[22:11,24:4]",3,1,0,0,0
"org.mockito.internal.runners.InternalRunner://run$[17:4,17:34]",1,1,0,1,0
"org.mockito.internal.runners.InternalRunner://getDescription$[19:4,19:32]",1,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://MockingProgressImpl.constructor$[40:11,42:4]",3,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://getDefaultVerificationStrategy$[44:18,51:4]",4,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://reportOngoingStubbing$[54:11,56:4]",3,1,0,1,0
"org.mockito.internal.progress.MockingProgressImpl://pullOngoingStubbing$[59:11,63:4]",5,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://verificationListeners$[66:11,76:4]",9,3,3,0,0
"org.mockito.internal.progress.MockingProgressImpl://verificationStarted$[79:11,83:4]",5,1,0,1,0
"org.mockito.internal.progress.MockingProgressImpl://resetOngoingStubbing$[90:11,92:4]",3,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://pullVerificationMode$[95:11,103:4]",8,2,1,0,0
"org.mockito.internal.progress.MockingProgressImpl://stubbingStarted$[106:11,109:4]",4,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://validateState$[112:11,121:4]",8,2,1,0,0
"org.mockito.internal.progress.MockingProgressImpl://validateMostStuff$[123:12,136:4]",9,2,1,0,0
"org.mockito.internal.progress.MockingProgressImpl://stubbingCompleted$[139:11,141:4]",3,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://toString$[144:11,151:4]",8,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://reset$[154:11,158:4]",5,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://getArgumentMatcherStorage$[161:11,163:4]",3,1,0,0,0
"org.mockito.internal.progress.MockingProgressImpl://mockingStarted$[166:11,173:4]",8,3,3,2,0
"org.mockito.internal.progress.MockingProgressImpl://mockingStarted$[176:11,183:4]",8,3,3,2,0
"org.mockito.internal.progress.MockingProgressImpl://addListener$[186:11,188:4]",3,1,0,1,0
"org.mockito.internal.progress.MockingProgressImpl://addListener$[190:11,209:4]",15,6,8,2,0
"org.mockito.internal.progress.MockingProgressImpl://removeListener$[212:11,214:4]",3,1,0,1,0
"org.mockito.internal.progress.MockingProgressImpl://setVerificationStrategy$[217:11,219:4]",3,1,0,1,0
"org.mockito.internal.progress.MockingProgressImpl://maybeVerifyLazily$[222:11,224:4]",3,1,0,1,0
"org.mockito.internal.progress.MockingProgressImpl://clearListeners$[227:11,229:4]",3,1,0,0,0
"org.mockito.internal.util.reflection.GenericTypeExtractor://genericTypeOf$[35:18,53:4]",15,4,5,3,0
"org.mockito.internal.util.reflection.GenericTypeExtractor://findGenericInterface$[59:19,72:4]",14,5,7,2,0
"org.mockito.internal.util.reflection.GenericTypeExtractor://extractGeneric$[78:19,86:4]",9,3,3,1,0
"org.mockito.internal.util.reflection.GenericTypeExtractor://GenericTypeExtractor.constructor$[88:12,88:36]",1,1,0,0,0
"org.mockito.internal.stubbing.answers.CallsRealMethods://answer$[41:11,46:4]",6,2,1,1,0
"org.mockito.internal.stubbing.answers.CallsRealMethods://validateFor$[49:11,53:4]",5,2,1,1,0
"org.mockito.internal.stubbing.answers.ClonesArguments://answer$[20:11,42:4]",22,6,11,1,0
"org.mockito.internal.reporting.Discrepancy://Discrepancy.constructor$[12:11,15:4]",4,1,0,2,0
"org.mockito.internal.reporting.Discrepancy://getWantedCount$[17:11,19:4]",3,1,0,0,0
"org.mockito.internal.reporting.Discrepancy://getPluralizedWantedCount$[21:11,23:4]",3,1,0,0,0
"org.mockito.internal.reporting.Discrepancy://getActualCount$[25:11,27:4]",3,1,0,0,0
"org.mockito.internal.reporting.Discrepancy://getPluralizedActualCount$[29:11,31:4]",3,1,0,0,0
"org.mockito.internal.configuration.SpyAnnotationEngine://process$[52:11,83:4]",28,8,12,2,0
"org.mockito.internal.configuration.SpyAnnotationEngine://spyInstance$[85:19,93:4]",8,1,0,2,0
"org.mockito.internal.configuration.SpyAnnotationEngine://spyNewInstance$[95:19,134:4]",37,7,7,2,0
"org.mockito.internal.configuration.SpyAnnotationEngine://noArgConstructorOf$[136:19,148:4]",12,2,1,1,0
"org.mockito.internal.configuration.SpyAnnotationEngine://typeIsNonStaticInnerClass$[150:19,152:4]",3,2,1,2,0
"org.mockito.internal.configuration.SpyAnnotationEngine://typeIsPrivateAbstractInnerClass$[154:19,158:4]",5,3,1,2,0
"org.mockito.internal.configuration.SpyAnnotationEngine://assertNoIncompatibleAnnotations$[161:19,171:4]",9,3,3,3,0
"org.mockito.exceptions.base.MockitoSerializationIssue://MockitoSerializationIssue.constructor$[26:11,30:4]",5,1,0,2,0
"org.mockito.exceptions.base.MockitoSerializationIssue://filterStackTrace$[32:12,37:4]",5,1,0,0,0
"org.mockito.exceptions.base.MockitoSerializationIssue://getUnfilteredStackTrace$[39:11,41:4]",3,1,0,0,0
"org.mockito.internal.matchers.GreaterThan://GreaterThan.constructor$[11:11,13:4]",3,1,0,1,0
"org.mockito.internal.matchers.GreaterThan://getName$[16:14,18:4]",3,1,0,0,0
"org.mockito.internal.matchers.GreaterThan://matchResult$[21:14,23:4]",3,1,0,1,0
"org.mockito.internal.configuration.plugins.PluginLoader://PluginLoader.constructor$[22:4,25:4]",4,1,0,2,0
"org.mockito.internal.configuration.plugins.PluginLoader://PluginLoader.constructor$[27:4,31:4]",5,1,0,1,0
"org.mockito.internal.configuration.plugins.PluginLoader://PluginLoader.constructor$[39:4,43:4]",5,1,0,2,0
"org.mockito.internal.configuration.plugins.PluginLoader://loadPlugin$[49:8,51:4]",3,1,0,1,0
"org.mockito.internal.configuration.plugins.PluginLoader://loadPlugin$[61:32,94:4]",21,5,5,2,0
"org.mockito.internal.configuration.plugins.PluginLoader://loadPlugins$[102:8,122:4]",9,2,1,1,0
"org.mockito.verification.After://After.constructor$[25:11,27:4]",3,1,0,2,0
"org.mockito.verification.After://After.constructor$[29:4,31:4]",3,1,0,3,0
"org.mockito.verification.After://After.constructor$[33:4,35:4]",3,1,0,1,0
"org.mockito.verification.After://copySelfWithNewVerificationMode$[38:14,40:4]",3,1,0,1,0
"org.mockito.verification.After://toString$[43:11,49:4]",7,1,0,0,0
"org.mockito.internal.runners.util.TestMethodsFinder://TestMethodsFinder.constructor$[13:12,13:33]",1,1,0,0,0
"org.mockito.internal.runners.util.TestMethodsFinder://hasTestMethods$[15:18,23:4]",9,3,3,1,0
