Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
java,org.springframework.util.backoff,ExponentialBackOff,10,4,12,11,139,12,0,1,0.4166666666666667,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/backoff/ExponentialBackOff.java,21
java,org.springframework.util.backoff,ExponentialBackOff.ExponentialBackOffExecution,2,0,0,0,38,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/backoff/ExponentialBackOff.java,179
java,org.springframework.util.backoff,FixedBackOff,5,2,7,7,74,7,0,1,0.42857142857142855,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/backoff/FixedBackOff.java,19
java,org.springframework.util.backoff,FixedBackOff.FixedBackOffExecution,1,0,0,0,16,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/backoff/FixedBackOff.java,95
java,org.springframework.util.backoff,BackOffExecution,1,0,1,0,16,1,2,0,-1.0,3,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/backoff/BackOffExecution.java,19
java,org.springframework.util.comparator,BooleanComparator,3,2,5,5,37,5,0,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/comparator/BooleanComparator.java,24
java,org.springframework.util.comparator,ComparableComparator,1,1,1,1,17,1,0,0,0.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/comparator/ComparableComparator.java,21
java,org.springframework.util.comparator,NullSafeComparator,4,2,6,5,70,11,0,0,0.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/comparator/NullSafeComparator.java,24
java,org.springframework.util.comparator,Comparators,0,0,5,5,42,5,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/comparator/Comparators.java,21
java,org.springframework.util.comparator,InstanceComparator,1,0,3,2,33,6,0,0,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/comparator/InstanceComparator.java,24
java,org.springframework.util.unit,DataUnit,2,0,0,0,46,0,0,0,-1.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/unit/DataUnit.java,19
java,org.springframework.util.unit,DataSize,6,0,19,18,180,21,0,0,0.0,1,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/unit/DataSize.java,27
java,org.springframework.util.unit,DataSize.DataSizeUtils,1,0,0,0,14,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/unit/DataSize.java,265
java,org.springframework.util.function,ThrowingBiFunction,0,0,8,2,86,8,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/function/ThrowingBiFunction.java,21
java,org.springframework.util.function,ThrowingSupplier,0,0,8,2,73,8,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/function/ThrowingSupplier.java,22
java,org.springframework.util.function,SingletonSupplier,3,0,10,8,103,14,0,0,0.5,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/function/SingletonSupplier.java,24
java,org.springframework.util.function,ThrowingConsumer,0,0,8,2,72,8,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/function/ThrowingConsumer.java,22
java,org.springframework.util.function,SupplierUtils,0,0,1,1,16,1,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/function/SupplierUtils.java,23
java,org.springframework.util.function,ThrowingFunction,0,0,8,2,77,8,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/function/ThrowingFunction.java,22
java,org.springframework.util.xml,StaxEventXMLReader,4,0,20,6,255,68,0,2,0.25,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxEventXMLReader.java,49
java,org.springframework.util.xml,StaxUtils,1,0,24,24,240,32,0,0,1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxUtils.java,42
java,org.springframework.util.xml,AbstractXMLReader,5,0,13,12,90,18,1,0,0.5384615384615384,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/AbstractXMLReader.java,30
java,org.springframework.util.xml,DomUtils,0,0,10,8,137,18,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/DomUtils.java,35
java,org.springframework.util.xml,SimpleSaxErrorHandler,1,0,4,4,23,4,0,0,0.75,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/SimpleSaxErrorHandler.java,24
java,org.springframework.util.xml,StaxSource,2,0,6,2,60,6,0,0,0.6666666666666666,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxSource.java,28
java,org.springframework.util.xml,AbstractXMLStreamReader,0,0,21,21,125,34,1,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/AbstractXMLStreamReader.java,26
java,org.springframework.util.xml,StaxResult,2,0,6,6,62,6,0,0,0.6666666666666666,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxResult.java,28
java,org.springframework.util.xml,SimpleNamespaceContext,3,0,10,9,114,23,0,0,0.2,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/SimpleNamespaceContext.java,32
java,org.springframework.util.xml,SimpleTransformErrorListener,1,0,4,4,23,4,0,0,0.5,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/SimpleTransformErrorListener.java,24
java,org.springframework.util.xml,XMLEventStreamWriter,5,0,36,33,162,38,0,0,0.05555555555555555,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/XMLEventStreamWriter.java,33
java,org.springframework.util.xml,AbstractStaxXMLReader,8,0,12,4,148,21,2,1,0.5,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/AbstractStaxXMLReader.java,36
java,org.springframework.util.xml,AbstractStaxXMLReader.StaxLocator,1,0,0,0,23,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/AbstractStaxXMLReader.java,207
java,org.springframework.util.xml,StaxStreamXMLReader,4,0,18,6,235,64,0,2,0.2777777777777778,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxStreamXMLReader.java,34
java,org.springframework.util.xml,StaxStreamHandler,1,0,15,4,66,19,0,1,0.3333333333333333,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxStreamHandler.java,31
java,org.springframework.util.xml,ListBasedXMLEventReader,3,0,7,7,0,24,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/ListBasedXMLEventReader.java,31
java,org.springframework.util.xml,XMLEventStreamReader,2,0,28,25,195,49,0,1,0.14285714285714285,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/XMLEventStreamReader.java,36
java,org.springframework.util.xml,TransformerUtils,1,1,3,3,49,4,0,0,0.6666666666666666,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/TransformerUtils.java,24
java,org.springframework.util.xml,AbstractStaxHandler,2,0,34,17,174,37,2,0,0.35294117647058826,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/AbstractStaxHandler.java,35
java,org.springframework.util.xml,XmlValidationModeDetector,8,4,8,1,138,17,0,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/XmlValidationModeDetector.java,28
java,org.springframework.util.xml,DomContentHandler,3,0,13,11,80,18,0,0,0.6153846153846154,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/DomContentHandler.java,31
java,org.springframework.util.xml,AbstractXMLEventReader,1,0,5,4,40,6,1,0,0.8,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/AbstractXMLEventReader.java,26
java,org.springframework.util.xml,StaxEventHandler,3,0,16,3,103,19,0,1,0.125,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxEventHandler.java,37
java,org.springframework.util.xml,StaxEventHandler.LocatorLocationAdapter,1,0,0,0,21,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxEventHandler.java,162
java,org.springframework.util.concurrent,DelegatingCompletableFuture,1,0,2,2,18,2,0,0,0.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/DelegatingCompletableFuture.java,24
java,org.springframework.util.concurrent,FailureCallback,0,0,1,0,13,1,1,0,-1.0,6,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/FailureCallback.java,21
java,org.springframework.util.concurrent,ListenableFutureCallback,0,0,0,0,10,0,0,1,-1.0,6,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFutureCallback.java,21
java,org.springframework.util.concurrent,ListenableFutureAdapter,0,0,5,4,47,7,0,1,-1.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFutureAdapter.java,23
java,org.springframework.util.concurrent,FutureUtils,0,0,3,2,43,3,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/FutureUtils.java,28
java,org.springframework.util.concurrent,CompletableToListenableFutureAdapter,2,0,10,10,59,11,1,1,0.2,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/CompletableToListenableFutureAdapter.java,25
java,org.springframework.util.concurrent,MonoToListenableFutureAdapter,0,0,1,1,13,1,0,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/MonoToListenableFutureAdapter.java,21
java,org.springframework.util.concurrent,FutureAdapter,4,0,9,5,54,9,1,0,0.2222222222222222,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/FutureAdapter.java,27
java,org.springframework.util.concurrent,FutureAdapter.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/FutureAdapter.java,136
java,org.springframework.util.concurrent,SettableListenableFuture,3,0,11,10,103,12,0,1,0.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/SettableListenableFuture.java,28
java,org.springframework.util.concurrent,SettableListenableFuture.SettableTask,1,0,0,0,27,0,0,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/SettableListenableFuture.java,151
java,org.springframework.util.concurrent,ListenableFuture,0,0,3,0,34,3,4,0,-1.0,4,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFuture.java,23
java,org.springframework.util.concurrent,SuccessCallback,0,0,1,0,14,1,1,0,-1.0,6,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/SuccessCallback.java,23
java,org.springframework.util.concurrent,ListenableFutureTask,1,0,6,5,60,7,1,1,0.5,2,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFutureTask.java,26
java,org.springframework.util.concurrent,ListenableFutureCallbackRegistry,5,0,7,5,112,16,0,0,0.0,2,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFutureCallbackRegistry.java,25
java,org.springframework.util.concurrent,ListenableFutureCallbackRegistry.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFutureCallbackRegistry.java,154
java,org.springframework.objenesis,SpringObjenesis,4,1,7,6,90,15,0,0,0.2857142857142857,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/objenesis/SpringObjenesis.java,25
java,org.springframework.cglib.core,AbstractClassGenerator,20,0,25,12,260,37,15,1,0.12,0,10,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java,30
java,org.springframework.cglib.core,AbstractClassGenerator.ClassLoaderData,5,0,0,0,43,0,0,0,-1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java,71
java,org.springframework.cglib.core,AbstractClassGenerator.Source,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java,142
java,org.springframework.cglib.core,ClassEmitter,11,0,28,24,201,43,6,2,0.2857142857142857,12,9,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java,26
java,org.springframework.cglib.core,ClassEmitter.FieldInfo,4,0,0,0,33,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java,218
java,org.springframework.cglib.core,Local,2,0,3,3,14,3,0,0,0.0,7,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/Local.java,20
java,org.springframework.cglib.core,MethodInfo,0,0,8,7,23,10,1,0,-1.0,17,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/MethodInfo.java,21
java,org.springframework.cglib.core,GeneratorStrategy,0,0,2,0,16,2,1,0,-1.0,3,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/GeneratorStrategy.java,18
java,org.springframework.cglib.core,Signature,2,0,9,9,44,12,0,0,0.0,41,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/Signature.java,20
java,org.springframework.cglib.core,ClassTransformer,0,0,3,3,9,3,3,1,-1.0,7,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassTransformer.java,20
