"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.springframework.util.concurrent.SettableListenableFuture://isCancelled$[102:8,104:1]",3,1,0,0,0
"org.springframework.util.concurrent.SettableListenableFuture://isDone$[107:8,109:1]",3,1,0,0,0
"org.springframework.util.concurrent.SettableListenableFuture://get$[121:8,123:1]",3,1,0,0,0
"org.springframework.util.concurrent.SettableListenableFuture://get$[137:8,139:1]",3,1,0,2,0
"org.springframework.util.concurrent.SettableListenableFuture://interruptTask$[147:11,148:1]",2,1,0,0,0
"org.springframework.cglib.transform.AbstractClassTransformer://AbstractClassTransformer.constructor$[23:14,25:4]",3,1,0,0,0
"org.springframework.cglib.transform.AbstractClassTransformer://setTarget$[28:8,30:4]",3,1,0,1,0
"org.springframework.util.MimeType://MimeType.initializer$[65:1,98:1]",31,2,1,0,0
"org.springframework.util.MimeType://MimeType.constructor$[122:8,124:1]",3,1,0,1,0
"org.springframework.util.MimeType://MimeType.constructor$[133:8,135:1]",3,1,0,2,0
"org.springframework.util.MimeType://MimeType.constructor$[144:8,147:1]",4,1,0,3,0
"org.springframework.util.MimeType://MimeType.constructor$[157:8,160:1]",4,1,0,2,0
"org.springframework.util.MimeType://MimeType.constructor$[169:8,171:1]",3,1,0,2,0
"org.springframework.util.MimeType://MimeType.constructor$[180:8,198:1]",17,3,2,3,4
"org.springframework.util.MimeType://MimeType.constructor$[206:11,212:1]",7,1,0,1,0
"org.springframework.util.MimeType://checkToken$[220:9,227:1]",8,3,3,1,0
"org.springframework.util.MimeType://checkParameters$[229:11,241:1]",12,4,4,2,0
"org.springframework.util.MimeType://isQuotedString$[243:9,250:1]",7,6,5,1,0
"org.springframework.util.MimeType://unquote$[252:11,254:1]",3,2,1,1,0
"org.springframework.util.MimeType://isWildcardType$[260:8,262:1]",3,1,0,0,0
"org.springframework.util.MimeType://isWildcardSubtype$[270:8,272:1]",3,2,1,0,0
"org.springframework.util.MimeType://isConcrete$[279:8,281:1]",3,2,1,0,0
"org.springframework.util.MimeType://getType$[286:8,288:1]",3,1,0,0,0
"org.springframework.util.MimeType://getSubtype$[293:8,295:1]",3,1,0,0,0
"org.springframework.util.MimeType://getSubtypeSuffix$[302:8,308:1]",7,3,2,0,0
"org.springframework.util.MimeType://getCharset$[316:8,318:1]",3,1,0,0,0
"org.springframework.util.MimeType://getParameter$[326:8,328:1]",3,1,0,1,0
"org.springframework.util.MimeType://getParameters$[334:8,336:1]",3,1,0,0,0
"org.springframework.util.MimeType://includes$[347:8,380:1]",29,11,21,1,0
"org.springframework.util.MimeType://isCompatibleWith$[391:8,417:1]",24,16,19,1,0
"org.springframework.util.MimeType://equalsTypeAndSubtype$[426:8,431:1]",6,3,2,1,0
"org.springframework.util.MimeType://isPresentIn$[441:8,448:1]",8,3,3,1,0
"org.springframework.util.MimeType://equals$[452:8,462:1]",11,5,3,1,0
"org.springframework.util.MimeType://parametersAreEqual$[470:9,491:1]",19,7,10,1,0
"org.springframework.util.MimeType://hashCode$[494:8,499:1]",6,1,0,0,0
"org.springframework.util.MimeType://toString$[502:8,511:1]",10,2,1,0,0
"org.springframework.util.MimeType://appendTo$[513:11,518:1]",6,1,0,1,0
"org.springframework.util.MimeType://appendTo$[520:9,527:1]",4,1,0,2,6
"org.springframework.util.MimeType://compareTo$[534:8,592:1]",56,14,30,1,0
"org.springframework.util.MimeType://isMoreSpecific$[618:8,646:1]",25,13,13,1,0
"org.springframework.util.MimeType://isLessSpecific$[671:8,674:1]",4,1,0,1,0
"org.springframework.util.MimeType://readObject$[676:9,685:1]",7,2,1,1,0
"org.springframework.util.MimeType://valueOf$[694:15,696:1]",3,1,0,1,0
"org.springframework.util.MimeType://addCharsetParameter$[698:16,702:1]",5,1,0,2,0
"org.springframework.cglib.core.KeyFactory://KeyFactory.constructor$[142:11,143:1]",2,1,0,0,0
"org.springframework.cglib.core.KeyFactory://create$[145:15,147:1]",3,1,0,1,0
"org.springframework.cglib.core.KeyFactory://create$[149:15,151:1]",3,1,0,2,0
"org.springframework.cglib.core.KeyFactory://create$[153:15,155:1]",3,1,0,3,0
"org.springframework.cglib.core.KeyFactory://create$[157:15,159:1]",3,1,0,3,0
"org.springframework.cglib.core.KeyFactory://create$[161:15,179:1]",16,5,5,4,0
"org.springframework.util.xml.ListBasedXMLEventReader://ListBasedXMLEventReader.constructor$[49:8,52:1]",4,1,0,1,0
"org.springframework.util.xml.ListBasedXMLEventReader://hasNext$[56:8,58:1]",3,1,0,0,0
"org.springframework.util.xml.ListBasedXMLEventReader://nextEvent$[61:8,70:1]",10,3,2,0,0
"org.springframework.util.xml.ListBasedXMLEventReader://peek$[74:8,81:1]",7,3,2,0,0
"org.springframework.util.xml.ListBasedXMLEventReader://getElementText$[84:8,105:1]",20,7,8,0,0
"org.springframework.util.xml.ListBasedXMLEventReader://nextTag$[109:8,135:1]",26,11,5,0,0
"org.springframework.util.xml.ListBasedXMLEventReader://close$[138:8,141:1]",4,1,0,0,0
"org.springframework.aot.hint.annotation.SimpleReflectiveProcessor://registerReflectionHints$[38:8,51:1]",11,5,4,2,0
"org.springframework.aot.hint.annotation.SimpleReflectiveProcessor://registerTypeHint$[58:11,60:1]",3,1,0,2,0
"org.springframework.aot.hint.annotation.SimpleReflectiveProcessor://registerConstructorHint$[67:11,69:1]",3,1,0,2,0
"org.springframework.aot.hint.annotation.SimpleReflectiveProcessor://registerFieldHint$[76:11,78:1]",3,1,0,2,0
"org.springframework.aot.hint.annotation.SimpleReflectiveProcessor://registerMethodHint$[85:11,87:1]",3,1,0,2,0
"org.springframework.aot.generate.DefaultGenerationContext://DefaultGenerationContext.constructor$[56:8,58:1]",3,1,0,2,0
"org.springframework.aot.generate.DefaultGenerationContext://DefaultGenerationContext.constructor$[69:8,72:1]",4,1,0,3,0
"org.springframework.aot.generate.DefaultGenerationContext://DefaultGenerationContext.constructor$[81:1,91:1]",10,1,0,3,0
"org.springframework.aot.generate.DefaultGenerationContext://DefaultGenerationContext.constructor$[93:9,100:1]",8,2,1,2,1
"org.springframework.aot.generate.DefaultGenerationContext://getGeneratedClasses$[104:8,106:1]",3,1,0,0,0
"org.springframework.aot.generate.DefaultGenerationContext://getGeneratedFiles$[109:8,111:1]",3,1,0,0,0
"org.springframework.aot.generate.DefaultGenerationContext://getRuntimeHints$[114:8,116:1]",3,1,0,0,0
"org.springframework.aot.generate.DefaultGenerationContext://withName$[119:8,121:1]",3,1,0,1,0
"org.springframework.aot.generate.DefaultGenerationContext://writeGeneratedContent$[126:8,128:1]",3,1,0,0,0
"org.springframework.core.convert.support.CollectionToObjectConverter://CollectionToObjectConverter.constructor$[38:8,40:1]",3,1,0,1,0
"org.springframework.core.convert.support.CollectionToObjectConverter://getConvertibleTypes$[43:8,45:1]",3,1,0,0,0
"org.springframework.core.convert.support.CollectionToObjectConverter://matches$[48:8,50:1]",3,1,0,2,0
"org.springframework.core.convert.support.CollectionToObjectConverter://convert$[54:8,67:1]",14,4,3,3,0
"org.springframework.aot.hint.TypeReference://getName$[37:1,37:17]",1,1,0,0,0
"org.springframework.aot.hint.TypeReference://getCanonicalName$[44:1,44:26]",1,1,0,0,0
"org.springframework.aot.hint.TypeReference://getPackageName$[50:1,50:24]",1,1,0,0,0
"org.springframework.aot.hint.TypeReference://getSimpleName$[57:1,57:23]",1,1,0,0,0
"org.springframework.aot.hint.TypeReference://getEnclosingType$[65:1,65:33]",1,1,0,0,0
"org.springframework.aot.hint.TypeReference://of$[72:8,74:1]",3,1,0,1,0
"org.springframework.aot.hint.TypeReference://of$[83:8,85:1]",3,1,0,1,0
"org.springframework.aot.hint.TypeReference://listOf$[93:8,95:1]",3,1,0,1,0
"org.springframework.core.serializer.support.SerializationFailedException://SerializationFailedException.constructor$[38:8,40:1]",3,1,0,1,0
"org.springframework.core.serializer.support.SerializationFailedException://SerializationFailedException.constructor$[48:8,50:1]",3,1,0,2,0
"org.springframework.aot.hint.SimpleTypeReference://SimpleTypeReference.constructor$[40:1,42:1]",3,1,0,3,0
"org.springframework.aot.hint.SimpleTypeReference://of$[44:8,58:1]",15,4,3,1,0
"org.springframework.aot.hint.SimpleTypeReference://isValidClassName$[60:16,68:1]",9,3,3,1,0
"org.springframework.aot.hint.SimpleTypeReference://createTypeReference$[70:16,79:1]",9,4,4,1,0
"org.springframework.aot.hint.SimpleTypeReference://getCanonicalName$[82:8,89:1]",8,2,1,0,0
"org.springframework.aot.hint.SimpleTypeReference://isPrimitive$[92:11,94:1]",3,1,0,0,0
"org.springframework.aot.hint.SimpleTypeReference://isPrimitive$[96:16,98:1]",3,1,0,1,0
"org.springframework.aot.hint.SimpleTypeReference://buildName$[100:16,107:1]",8,3,2,2,0
"org.springframework.core.convert.support.StringToPropertiesConverter://convert$[35:8,46:1]",10,2,1,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://TypeMappedAnnotation.constructor$[108:9,113:1]",4,1,0,6,0
"org.springframework.core.annotation.TypeMappedAnnotation://TypeMappedAnnotation.constructor$[115:9,131:1]",15,3,2,7,0
"org.springframework.core.annotation.TypeMappedAnnotation://TypeMappedAnnotation.constructor$[133:9,148:1]",13,1,0,10,0
"org.springframework.core.annotation.TypeMappedAnnotation://getType$[153:8,155:1]",3,1,0,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://getMetaTypes$[158:8,160:1]",3,1,0,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://isPresent$[163:8,165:1]",3,1,0,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://getDistance$[168:8,170:1]",3,1,0,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://getAggregateIndex$[173:8,175:1]",3,1,0,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://getSource$[179:8,181:1]",3,1,0,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://getMetaSource$[185:8,192:1]",8,2,1,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://getRoot$[195:8,202:1]",8,2,1,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://hasDefaultValue$[205:8,209:1]",5,2,1,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://getAnnotation$[213:31,222:1]",9,1,0,2,1
"org.springframework.core.annotation.TypeMappedAnnotation://getAnnotationArray$[226:31,236:1]",10,1,0,2,2
"org.springframework.core.annotation.TypeMappedAnnotation://getDefaultValue$[239:12,246:1]",8,2,1,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://filterAttributes$[249:8,256:1]",8,2,1,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://withNonMergedAttributes$[259:8,263:1]",5,1,0,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://asMap$[266:8,268:1]",3,1,0,1,1
"org.springframework.core.annotation.TypeMappedAnnotation://asMap$[271:40,285:1]",15,4,5,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://getTypeForMapOptions$[287:9,294:1]",8,5,5,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://adaptValueForMapOptions$[296:41,319:1]",23,7,11,5,0
"org.springframework.core.annotation.TypeMappedAnnotation://createSynthesizedAnnotation$[323:11,333:1]",8,5,4,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://isTargetAnnotation$[341:9,343:1]",3,1,0,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://isSynthesizable$[353:9,365:1]",9,4,3,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://getAttributeValue$[369:15,372:1]",4,2,1,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://getRequiredValue$[374:9,381:1]",8,2,1,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://getValue$[384:13,391:1]",8,2,1,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://getValue$[394:9,419:1]",26,10,13,3,0
"org.springframework.core.annotation.TypeMappedAnnotation://getValueFromMetaAnnotation$[422:9,432:1]",11,4,3,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://getValueForMirrorResolution$[435:9,439:1]",5,1,0,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://adapt$[443:13,485:1]",40,15,17,3,0
"org.springframework.core.annotation.TypeMappedAnnotation://adaptForAttribute$[488:9,522:1]",35,13,13,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://isEmptyObjectArray$[524:9,526:1]",3,1,0,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://emptyArray$[528:9,534:1]",7,2,1,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://adaptToMergedAnnotation$[536:9,543:1]",8,2,1,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://getValueExtractor$[545:9,553:1]",9,3,2,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://getAdaptType$[556:13,568:1]",13,5,4,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://getAttributeIndex$[570:9,578:1]",9,4,3,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://isFiltered$[580:9,585:1]",6,2,1,1,0
"org.springframework.core.annotation.TypeMappedAnnotation://getClassLoader$[588:9,601:1]",14,5,6,0,0
"org.springframework.core.annotation.TypeMappedAnnotation://from$[604:31,609:1]",6,1,0,2,0
"org.springframework.core.annotation.TypeMappedAnnotation://of$[611:31,619:1]",7,1,0,4,0
"org.springframework.core.annotation.TypeMappedAnnotation://createIfPossible$[622:31,633:1]",11,2,1,3,0
"org.springframework.core.annotation.TypeMappedAnnotation://createIfPossible$[636:31,642:1]",5,1,0,5,0
"org.springframework.core.annotation.TypeMappedAnnotation://createIfPossible$[645:39,663:1]",17,4,6,6,0
"org.springframework.core.annotation.TypeMappedAnnotation://extractFromMap$[667:8,669:1]",3,2,1,2,0
"org.springframework.cglib.proxy.MixinBeanEmitter://MixinBeanEmitter.constructor$[29:11,31:4]",3,1,0,3,0
"org.springframework.cglib.proxy.MixinBeanEmitter://getInterfaces$[34:11,36:4]",3,1,0,1,0
"org.springframework.cglib.proxy.MixinBeanEmitter://getMethods$[39:11,41:4]",3,1,0,1,0
"org.springframework.core.io.ResourceLoader://getResource$[67:1,67:38]",1,1,0,1,0
"org.springframework.core.io.ResourceLoader://getClassLoader$[80:1,80:29]",1,1,0,0,0
"org.springframework.cglib.proxy.MethodInterceptorGenerator://getMethodField$[84:12,86:4]",3,1,0,1,0
"org.springframework.cglib.proxy.MethodInterceptorGenerator://getMethodProxyField$[87:12,89:4]",3,1,0,1,0
"org.springframework.cglib.proxy.MethodInterceptorGenerator://generate$[92:11,143:4]",41,4,4,3,0
"org.springframework.cglib.proxy.MethodInterceptorGenerator://superHelper$[145:19,153:4]",9,3,2,3,0
"org.springframework.cglib.proxy.MethodInterceptorGenerator://generateStatic$[156:11,224:4]",50,4,5,3,0
"org.springframework.cglib.proxy.MethodInterceptorGenerator://generateFindProxy$[226:11,249:4]",14,1,0,2,0
"org.springframework.core.convert.ConverterNotFoundException://ConverterNotFoundException.constructor$[43:8,47:1]",5,1,0,2,0
"org.springframework.core.convert.ConverterNotFoundException://getSourceType$[54:8,56:1]",3,1,0,0,0
"org.springframework.core.convert.ConverterNotFoundException://getTargetType$[61:8,63:1]",3,1,0,0,0
"org.springframework.core.convert.support.CollectionToCollectionConverter://CollectionToCollectionConverter.constructor$[46:8,48:1]",3,1,0,1,0
"org.springframework.core.convert.support.CollectionToCollectionConverter://getConvertibleTypes$[52:8,54:1]",3,1,0,0,0
"org.springframework.core.convert.support.CollectionToCollectionConverter://matches$[57:8,60:1]",4,1,0,2,0
"org.springframework.core.convert.support.CollectionToCollectionConverter://convert$[64:8,99:1]",29,12,14,3,0
"org.springframework.aot.hint.ExecutableHint://ExecutableHint.constructor$[42:9,46:1]",5,2,1,1,0
"org.springframework.aot.hint.ExecutableHint://ofConstructor$[53:8,55:1]",3,1,0,1,0
"org.springframework.aot.hint.ExecutableHint://ofMethod$[63:8,65:1]",3,1,0,2,0
"org.springframework.aot.hint.ExecutableHint://getParameterTypes$[72:8,74:1]",3,1,0,0,0
"org.springframework.aot.hint.ExecutableHint://getMode$[80:8,82:1]",3,1,0,0,0
"org.springframework.aot.hint.ExecutableHint://builtWith$[90:15,92:1]",3,1,0,1,1
"org.springframework.cglib.core.ObjectSwitchCallback://processCase$[21:4,21:60]",1,1,0,2,0
"org.springframework.cglib.core.ObjectSwitchCallback://processDefault$[22:4,22:42]",1,1,0,0,0
"org.springframework.util.ResourceUtils://isUrl$[104:15,118:1]",15,4,3,1,0
"org.springframework.util.ResourceUtils://getURL$[129:15,156:1]",26,6,8,1,0
"org.springframework.util.ResourceUtils://getFile$[169:15,190:1]",20,5,6,1,0
"org.springframework.util.ResourceUtils://getFile$[200:15,202:1]",3,1,0,1,0
"org.springframework.util.ResourceUtils://getFile$[214:15,228:1]",14,3,2,2,0
"org.springframework.util.ResourceUtils://getFile$[239:15,241:1]",3,1,0,1,0
"org.springframework.util.ResourceUtils://getFile$[254:15,262:1]",9,2,1,2,0
"org.springframework.util.ResourceUtils://isFileURL$[270:15,274:1]",5,3,1,1,0
"org.springframework.util.ResourceUtils://isJarURL$[282:15,287:1]",6,5,1,1,0
"org.springframework.util.ResourceUtils://isJarFileURL$[296:15,299:1]",4,2,1,1,0
"org.springframework.util.ResourceUtils://extractJarFileURL$[308:15,328:1]",19,5,7,1,0
"org.springframework.util.ResourceUtils://extractArchiveURL$[341:15,359:1]",15,4,5,1,0
"org.springframework.util.ResourceUtils://toURI$[369:15,371:1]",3,1,0,1,0
"org.springframework.util.ResourceUtils://toURI$[380:15,382:1]",3,1,0,1,0
"org.springframework.util.ResourceUtils://toURL$[392:15,406:1]",3,1,0,1,0
"org.springframework.util.ResourceUtils://toRelativeURL$[417:15,427:1]",4,1,0,2,0
"org.springframework.util.ResourceUtils://useCachesIfNecessary$[435:15,437:1]",3,1,0,1,0
"org.springframework.core.StandardReflectionParameterNameDiscoverer://getParameterNames$[43:8,45:1]",3,1,0,1,0
"org.springframework.core.StandardReflectionParameterNameDiscoverer://getParameterNames$[49:8,51:1]",3,1,0,1,0
"org.springframework.core.StandardReflectionParameterNameDiscoverer://getParameterNames$[54:9,64:1]",11,3,3,1,0
"org.springframework.core.convert.support.StringToCurrencyConverter://convert$[34:8,39:1]",6,2,1,1,0
"org.springframework.core.io.FileUrlResource://FileUrlResource.constructor$[60:8,62:1]",3,1,0,1,0
"org.springframework.core.io.FileUrlResource://FileUrlResource.constructor$[73:8,75:1]",3,1,0,1,0
"org.springframework.core.io.FileUrlResource://getFile$[79:8,87:1]",9,2,1,0,0
"org.springframework.core.io.FileUrlResource://isWritable$[90:8,98:1]",9,3,2,0,0
"org.springframework.core.io.FileUrlResource://getOutputStream$[101:8,103:1]",3,1,0,0,0
"org.springframework.core.io.FileUrlResource://writableChannel$[106:8,108:1]",3,1,0,0,0
"org.springframework.core.io.FileUrlResource://createRelative$[111:8,113:1]",3,1,0,1,0
"org.springframework.core.type.classreading.MergedAnnotationReadingVisitor://MergedAnnotationReadingVisitor.constructor$[59:8,67:1]",8,1,0,4,0
"org.springframework.core.type.classreading.MergedAnnotationReadingVisitor://visit$[71:8,76:1]",6,2,1,2,0
"org.springframework.core.type.classreading.MergedAnnotationReadingVisitor://visitEnum$[79:8,81:1]",3,1,0,3,1
